Leaf Guard; Oblivious; Sweet Veil,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,40,Fruit Pokemon,48,0.7,52,Steenee,0,762,40,48,62,grass,,8.2,7,0,120
Leaf Guard; Queenly Majesty; Sweet Veil,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,120,Fruit Pokemon,98,1.2,72,Tsareena,0,763,50,98,72,grass,,21.4,7,0,45
Flower Veil; Triage; Natural Cure,0.5,0.5,0,1,1,0.5,1,1,1,1,1,1,1,2,1,1,2,1,52,Posy Picker Pokemon,90,0.1,51,Comfey,24.6,764,82,110,100,fairy,,0.3,7,0,60
Inner Focus; Telepathy; Symbiosis,2,2,1,1,1,1,1,1,0,1,1,1,1,1,0.5,1,1,1,60,Sage Pokemon,80,1.5,90,Oranguru,50,765,90,110,60,normal,psychic,76,7,0,45
Receiver; Defiant,0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1,120,Teamwork Pokemon,90,2,100,Passimian,50,766,40,60,80,fighting,,82.8,7,0,45
Wimp Out,1,1,1,2,1,0.5,1,2,1,1,0.5,0.5,1,1,1,2,0.5,0.5,35,Turn Tail Pokemon,40,0.5,25,Wimpod,50,767,20,30,80,bug,water,12,7,0,90
Emergency Exit,1,1,1,2,1,0.5,1,2,1,1,0.5,0.5,1,1,1,2,0.5,0.5,125,Hard Scale Pokemon,140,2,75,Golisopod,50,768,60,90,40,bug,water,108,7,0,45
Water Compaction; Sand Veil,0.5,2,1,0,1,0,1,1,2,2,1,2,0,0.25,1,0.5,1,2,55,Sand Heap Pokemon,80,0.5,55,Sandygast,50,769,70,45,15,ghost,ground,70,7,0,140
Water Compaction; Sand Veil,0.5,2,1,0,1,0,1,1,2,2,1,2,0,0.25,1,0.5,1,2,75,Sand Castle Pokemon,110,1.3,85,Palossand,50,770,100,75,35,ghost,ground,250,7,0,60
Innards Out; Unaware,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,60,Sea Cucumber Pokemon,130,0.3,55,Pyukumuku,50,771,30,130,5,water,,1.2,7,0,60
Battle Armor,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,95,Synthetic Pokemon,95,1.9,95,Type: Null,-1,772,95,95,59,normal,,120.5,7,0,3
RKS System,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,95,Synthetic Pokemon,95,2.3,95,Silvally,-1,773,95,95,95,normal,,100.5,7,0,3
Shields Down,0.5,1,1,2,1,1,0.5,0.5,1,1,0,2,0.5,0.5,1,2,2,2,100,Meteor Pokemon,60,0.3,60,Minior,-1,774,100,60,120,rock,flying,40,7,0,255
Comatose,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,115,Drowsing Pokemon,65,0.4,65,Komala,50,775,75,95,65,normal,,19.9,7,0,45
Shell Armor,0.5,1,2,0.5,1,1,0.25,1,1,0.25,2,1,1,1,1,2,0.5,1,78,Blast Turtle Pokemon,135,2,60,Turtonator,50,776,91,85,36,fire,dragon,212,7,0,70
Iron Barbs; Lightningrod; Sturdy,0.5,1,0.5,0.5,0.5,2,2,0.25,1,0.5,4,0.5,0.5,0,0.5,0.5,0.25,1,98,Roly-Poly Pokemon,63,0.3,65,Togedemaru,50,777,40,73,96,electric,steel,3.3,7,0,180
Disguise,0.25,1,0,1,1,0,1,1,2,1,1,1,0,1,1,1,2,1,90,Disguise Pokemon,80,0.2,55,Mimikyu,50,778,50,105,96,ghost,fairy,0.7,7,0,45
Dazzling; Strong Jaw; Wonder Skin ,2,2,1,2,1,0.5,0.5,1,2,2,1,0.5,1,1,0.5,1,0.5,0.5,105,Gnash Teeth Pokemon,70,0.9,68,Bruxish,50,779,70,70,92,water,psychic,19,7,0,80
Berserk; Sap Sipper; Cloud Nine,1,1,2,0.5,2,2,0.5,1,0,0.5,1,2,1,1,1,1,1,0.5,60,Placid Pokemon,85,3,78,Drampa,50,780,135,91,36,normal,dragon,185,7,0,70
Steelworker,1,2,1,0.5,1,0,2,2,2,0.5,0.5,2,0,1,1,1,1,0.5,131,Sea Creeper Pokemon,100,3.9,70,Dhelmise,-1,781,86,90,40,ghost,grass,210,7,0,25
Bulletproof; Soundproof; Overcoat,1,1,2,0.5,2,1,0.5,1,1,0.5,1,2,1,1,1,1,1,0.5,55,Scaly Pokemon,65,0.6,45,Jangmo-o,50,782,45,45,45,dragon,,29.7,7,0,45
Bulletproof; Soundproof; Overcoat,0.5,0.5,2,0.5,4,1,0.5,2,1,0.5,1,2,1,1,2,0.5,1,0.5,75,Scaly Pokemon,90,1.2,55,Hakamo-o,50,783,65,70,65,dragon,fighting,47,7,0,45
Bulletproof; Soundproof; Overcoat,0.5,0.5,2,0.5,4,1,0.5,2,1,0.5,1,2,1,1,2,0.5,1,0.5,110,Scaly Pokemon,125,1.6,75,Kommo-o,50,784,100,105,85,dragon,fighting,78.2,7,0,45
Electric Surge; Telepathy,0.5,0.5,0,0.5,1,0.5,1,0.5,1,1,2,1,1,2,1,1,1,1,115,Land Spirit Pokemon,85,1.8,70,Tapu Koko,-1,785,95,75,130,electric,fairy,20.5,7,1,3
Psychic Surge; Telepathy,1,1,0,1,1,0.25,1,1,2,1,1,1,1,2,0.5,1,2,1,85,Land Spirit Pokemon,75,1.2,70,Tapu Lele,-1,786,130,115,95,psychic,fairy,18.6,7,1,3
Grassy Surge; Telepathy,1,0.5,0,0.5,1,0.5,2,2,1,0.5,0.5,2,1,4,1,1,2,0.5,130,Land Spirit Pokemon,115,1.9,70,Tapu Bulu,-1,787,85,95,75,grass,fairy,45.5,7,1,3
Misty Surge; Telepathy,0.5,0.5,0,2,1,0.5,0.5,1,1,2,1,0.5,1,2,1,1,1,0.5,75,Land Spirit Pokemon,115,1.3,70,Tapu Fini,-1,788,95,130,85,water,fairy,21.2,7,1,3
Unaware,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,29,Nebula Pokemon,31,0.2,43,Cosmog,-1,789,29,31,37,psychic,,0.1,7,1,45
Sturdy,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,29,Protostar Pokemon,131,0.1,43,Cosmoem,-1,790,29,131,37,psychic,,999.9,7,1,45
Full Metal Body,1,2,0.5,1,0.5,1,2,0.5,2,0.5,2,0.5,0.5,0,0.25,0.5,0.5,1,137,Sunne Pokemon,107,3.4,137,Solgaleo,-1,791,113,89,97,psychic,steel,230,7,1,45
Shadow Shield,1,4,1,1,1,0,1,1,4,1,1,1,0,0.5,0.5,1,1,1,113,Moone Pokemon,89,4,137,Lunala,-1,792,137,107,97,psychic,ghost,120,7,1,45
Beast Boost,0.5,1,1,1,0.5,1,0.5,0.5,1,1,4,1,0.5,0.25,2,1,2,2,53,Parasite Pokemon,47,1.2,109,Nihilego,-1,793,127,131,103,rock,poison,55.5,7,1,45
Beast Boost,0.5,0.5,1,1,2,0.5,2,4,1,0.5,0.5,1,1,1,2,1,1,1,139,Swollen Pokemon,139,2.4,107,Buzzwole,-1,794,53,53,79,bug,fighting,333.6,7,1,25
Beast Boost,0.5,0.5,1,1,2,0.5,2,4,1,0.5,0.5,1,1,1,2,1,1,1,137,Lissome Pokemon,37,1.8,71,Pheromosa,-1,795,137,37,151,bug,fighting,25,7,1,255
Beast Boost,1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,89,Glowing Pokemon,71,3.8,83,Xurkitree,-1,796,173,71,83,electric,,100,7,1,30
Beast Boost,0.25,1,0.5,2,0.5,1,2,0.5,1,0.25,0,1,0.5,0,0.5,1,0.5,1,101,Launch Pokemon,103,9.2,97,Celesteela,-1,797,107,101,61,steel,flying,999.9,7,1,25
Beast Boost,1,1,0.5,0.5,0.5,2,4,1,1,0.25,1,1,0.5,0,0.5,0.5,0.5,0.5,181,Drawn Sword Pokemon,131,0.3,59,Kartana,-1,798,59,31,109,grass,steel,0.1,7,1,255
Beast Boost,2,0.5,2,0.5,4,2,0.5,1,0.5,0.5,1,2,1,1,0,1,1,0.5,101,Junkivore Pokemon,53,5.5,223,Guzzlord,-1,799,97,53,43,dark,dragon,888,7,1,15
Prism Armor,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,107,Prism Pokemon,101,2.4,97,Necrozma,-1,800,127,89,79,psychic,,230,7,1,3
Soul-Heart,0.25,0.5,0,1,0.5,1,2,0.5,1,0.5,2,0.5,0.5,0,0.5,0.5,1,1,95,Artificial Pokemon,115,1,80,Magearna,-1,801,130,115,65,steel,fairy,80.5,7,1,3
